,ID,predicition
0,3,30.694675743960197
1,6,25.67439998224809
2,8,17.456287222588564
3,9,8.348672821814127
4,10,17.05569399444155
5,18,17.27861918543561
6,20,19.616594559958962
7,25,15.595046950313133
8,26,13.634321792278723
9,27,15.553299785140567
10,29,19.586915432056877
11,30,21.142665299319738
12,33,7.9619803627984425
13,34,14.298182908825126
14,36,24.92717253571233
15,37,23.41689531541555
16,38,24.544245868271375
17,42,28.756572960427164
18,49,5.930444103694036
19,53,27.880118970136028
20,60,21.805104972326312
21,63,24.320362740459565
22,70,20.864817936523043
23,72,22.107019187715387
24,79,20.636270837317372
25,80,22.76535196128011
26,83,26.91505323783595
27,92,27.681078453257584
28,93,29.42581386140558
29,96,29.031230765653632
30,98,35.526270819651344
31,99,35.64321093071548
32,100,32.240584737815915
33,105,22.073867851448803
34,106,18.852090249704645
35,111,21.588393335154088
36,113,20.43086599829752
37,114,20.082004268824285
38,116,20.212340326970498
39,126,21.850721528392604
40,130,13.848176878461427
41,131,19.994795257606235
42,133,20.169648834575625
43,136,16.779124033169747
44,141,12.580393308446489
45,144,10.853572405217506
46,145,7.347096797550606
47,147,15.714337781883302
48,152,18.375908353211116
49,153,22.13697296108942
50,156,21.74447684903573
51,158,32.75209413907981
52,163,41.375183151742995
53,169,25.420132246703293
54,185,22.224835183564416
55,186,24.354983913654813
56,189,32.885896219945494
57,196,40.879220753643196
58,197,34.80709476367564
59,199,33.03305360838419
60,200,30.23129574025944
61,203,36.87930594377618
62,208,16.317418082250676
63,210,16.31644843752413
64,211,22.218525532585915
65,213,23.448457641459747
66,216,24.364441840258614
67,218,27.185891544855846
68,219,24.650889801365302
69,220,29.922955375424532
70,221,34.291194682011906
71,229,36.31306160674893
72,232,33.04924434632778
73,238,32.42407286751221
74,239,28.20891214433047
75,240,27.665170734419544
76,242,22.183870381299116
77,246,11.125848922157232
78,248,18.097392843927427
79,253,24.362265668769727
80,255,22.464395885050486
81,256,20.174586313983323
82,257,37.251136608251215
83,258,42.5284347623807
84,259,35.73695927869186
85,260,34.485092763155414
86,268,39.78371976602053
87,270,26.44872307229368
88,271,21.767263300742336
89,276,34.133601144116746
90,277,36.62508026943997
91,278,36.542693802903976
92,279,30.568231742153642
93,281,37.51442280114549
94,288,26.202788040056163
95,290,25.813395590205122
96,292,35.293846829613706
97,295,22.36977821046026
98,296,26.58272035311319
99,299,28.243932151626602
100,300,30.92921330016741
101,301,29.09624204158116
102,308,33.07508624374091
103,314,24.82632576434719
104,315,24.27612213231329
105,320,20.18757569531063
106,322,24.477933436862056
107,323,22.522705146753417
108,324,18.403837689228837
109,327,23.43494816758371
110,330,23.390800293356325
111,332,18.13311483902279
112,333,21.986193759330682
113,336,20.261875628735535
114,338,18.44222503282134
115,346,14.04724885621576
116,347,12.0549213455771
117,351,18.68299420951098
118,352,18.40822176784703
119,354,23.18285880295427
120,355,13.678732726972651
121,356,16.159516943534168
122,362,20.413406638516527
123,364,23.520238623644147
124,365,40.51741021473998
125,370,36.475425297612695
126,376,26.884327093316337
127,379,16.77569485743985
128,380,17.778770385002463
129,381,18.31602461961895
130,382,19.240319130359573
131,386,8.402023007172641
132,389,6.806957161217962
133,391,18.3499382662663
134,394,21.526337614514198
135,396,21.20242288374043
136,398,17.20009661710543
137,400,11.100962079999057
138,403,18.860193665556825
139,405,9.034141482787803
140,406,11.067288807286648
141,407,9.741930461057933
142,410,20.499616941040937
143,411,19.03278877916651
144,412,17.655114689381534
145,413,1.9373390480335289
146,417,13.639428481169112
147,421,20.821207465872536
148,422,19.342912729905358
149,423,20.069395757715363
150,424,13.673155620863334
151,427,18.282501759280912
152,431,18.997348071156857
153,436,13.795913722225613
154,437,15.901135533068903
155,439,4.728383098105148
156,447,18.35223243959993
157,450,17.58855427475499
158,451,17.333138488052462
159,455,15.943676966592857
160,457,13.493443466750342
161,471,20.133225762859155
162,474,26.307535892913783
163,476,15.490218761809608
164,483,29.03057807014219
165,486,22.823600047640046
166,490,5.000209734774202
167,495,19.934665580701218
168,496,15.910544644871848
169,497,12.059428993980454
170,499,20.270795810761587
171,501,19.008986019206123
172,505,24.887838553796847
